debugkJ3Sk:debugOlK2k,29,1602404515175,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debugkJ3Sk:debugOlK2k,30,1602404515259,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.720783233642578, 0.3146180808544159, 15.740265846252441], ""rotation"": [-0.0002590407384559512, 0.0018419668776914477, -0.00772015331313014, 0.9999684691429138], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9761569499969482, 0.28800511360168457, 11.405965805053711], ""rotation"": [0.12362232059240341, -0.010702261701226234, 0.04819672554731369, 0.9911004304885864], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0375434160232544, 0.3022173047065735, 21.874557495117188], ""rotation"": [0.002177717862650752, 0.002657175064086914, 0.0021833437494933605, 0.9999917149543762], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7169709205627441, 0.2093690037727356, 20.793161392211914], ""rotation"": [0.0924629271030426, -0.023019123822450638, 0.06054852157831192, 0.9936068654060364], ""motionType"": 3}]}}"
debugkJ3Sk:debugOlK2k,31,1602404515260,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debugkJ3Sk:debugOlK2k,32,1602404515343,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debugkJ3Sk:debugOlK2k,33,1602404515353,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.721120595932007, 0.31495094299316406, 15.738529205322266], ""rotation"": [-0.0005220415769144893, -0.000226552554522641, -0.008054971694946289, 0.9999673962593079], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9781164526939392, 0.2880273163318634, 11.413552284240723], ""rotation"": [0.13864700496196747, -0.011789971962571144, 0.05202096328139305, 0.9889043569564819], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0378872156143188, 0.3023636043071747, 21.874000549316406], ""rotation"": [0.002128934720531106, 0.0026061658281832933, 0.0025136491749435663, 0.9999911785125732], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7156362533569336, 0.2093791663646698, 20.79470443725586], ""rotation"": [0.09635498374700546, -0.02499469183385372, 0.06406670063734055, 0.9929684996604919], ""motionType"": 3}]}}"
debugkJ3Sk:debugOlK2k,34,1602404515409,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debugkJ3Sk:debugOlK2k,35,1602404515454,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7204859256744385, 0.3150579333305359, 15.737427711486816], ""rotation"": [-0.0007108975551091135, -0.0002846880815923214, -0.0082869166508317, 0.9999653697013855], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9802427887916565, 0.28804734349250793, 11.42076587677002], ""rotation"": [0.15290997922420502, -0.012771494686603546, 0.05616885796189308, 0.9865599274635315], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0381213426589966, 0.3018084466457367, 21.873451232910156], ""rotation"": [0.0022069511469453573, 0.001745055429637432, 0.002503997180610895, 0.9999929070472717], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7144522070884705, 0.20938754081726074, 20.79593849182129], ""rotation"": [0.09944361448287964, -0.026910414919257164, 0.06721382588148117, 0.9924057126045227], ""motionType"": 3}]}}"
debugkJ3Sk:debugOlK2k,36,1602404515556,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7201199531555176, 0.3150090277194977, 15.736592292785645], ""rotation"": [-0.0003009033971466124, -5.8042081946041435e-05, -0.008039631880819798, 0.999967634677887], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9825327396392822, 0.28806525468826294, 11.427616119384766], ""rotation"": [0.16642694175243378, -0.01364118978381157, 0.060633886605501175, 0.9840932488441467], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0376347303390503, 0.3022782802581787, 21.873720169067383], ""rotation"": [0.0021611033007502556, 0.0009838456753641367, 0.002506506396457553, 0.9999940395355225], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7134161591529846, 0.2093942016363144, 20.796875], ""rotation"": [0.10174701362848282, -0.028766650706529617, 0.06999891251325607, 0.9919275045394897], ""motionType"": 3}]}}"
debugkJ3Sk:debugOlK2k,37,1602404515629,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debugkJ3Sk:debugOlK2k,38,1602404515654,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.719031572341919, 0.3152722716331482, 15.736675262451172], ""rotation"": [-0.0009789906907826662, -0.001216692733578384, -0.00781656987965107, 0.9999682307243347], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.984982430934906, 0.2880811095237732, 11.434111595153809], ""rotation"": [0.17921778559684753, -0.01439439132809639, 0.0654074028134346, 0.9815272092819214], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0375765562057495, 0.30234211683273315, 21.87427520751953], ""rotation"": [0.002776696812361479, 0.001015941146761179, 0.0024817178491503, 0.9999925494194031], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7125242948532104, 0.20939908921718597, 20.79751205444336], ""rotation"": [0.10328663885593414, -0.03056367300450802, 0.07243184000253677, 0.9915398955345154], ""motionType"": 3}]}}"
