debugVu0I1:debugZAhLc,27,1602674180110,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debugVu0I1:debugZAhLc,28,1602674180120,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7202341556549072, 0.3149782121181488, 15.741217613220215], ""rotation"": [-0.000419489573687315, 0.003359733149409294, -0.007672578562051058, 0.9999648332595825], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9744368195533752, 0.28798171877861023, 11.39832592010498], ""rotation"": [0.10846484452486038, -0.009563284926116467, 0.04483812302350998, 0.993042528629303], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.037488579750061, 0.3024039566516876, 21.87436866760254], ""rotation"": [0.0018303089309483767, 0.0025489795953035355, 0.002451008651405573, 0.9999920725822449], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7183969616889954, 0.20935751497745514, 20.791379928588867], ""rotation"": [0.08795055001974106, -0.02106587216258049, 0.05681248754262924, 0.9942802786827087], ""motionType"": 3}], ""totalTime"": 7}}"
debugVu0I1:debugZAhLc,29,1602674180193,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debugVu0I1:debugZAhLc,30,1602674180219,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.720837354660034, 0.3146405518054962, 15.740166664123535], ""rotation"": [-0.0005368122947402298, 0.0017321923514828086, -0.007929149083793163, 0.9999669194221497], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9762321710586548, 0.2880060374736786, 11.40627670288086], ""rotation"": [0.12423796206712723, -0.010747697204351425, 0.04834377393126488, 0.9910157918930054], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0375608205795288, 0.30218735337257385, 21.87450408935547], ""rotation"": [0.0021893952507525682, 0.0027318140491843224, 0.0023967197630554438, 0.9999909996986389], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.716914713382721, 0.20936943590641022, 20.793230056762695], ""rotation"": [0.09263359755277634, -0.02309923619031906, 0.060696158558130264, 0.9935801029205322], ""motionType"": 3}], ""totalTime"": 6}}"
debugVu0I1:debugZAhLc,31,1602674180277,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debugVu0I1:debugZAhLc,32,1602674180320,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7211544513702393, 0.31494152545928955, 15.738466262817383], ""rotation"": [-0.0008194592082872987, -0.00022071923012845218, -0.008184710517525673, 0.9999661445617676], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9781981706619263, 0.28802815079689026, 11.413847923278809], ""rotation"": [0.1392323523759842, -0.011831363663077354, 0.05218033865094185, 0.9888132214546204], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0378998517990112, 0.30236923694610596, 21.873947143554688], ""rotation"": [0.002019693609327078, 0.002607321599498391, 0.002483862219378352, 0.9999914765357971], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7155858874320984, 0.20937953889369965, 20.79475975036621], ""rotation"": [0.0964946523308754, -0.02507256716489792, 0.06420006603002548, 0.9929443597793579], ""motionType"": 3}], ""totalTime"": 7}}"
debugVu0I1:debugZAhLc,33,1602674180361,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debugVu0I1:debugZAhLc,34,1602674180420,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7204558849334717, 0.3149264454841614, 15.737438201904297], ""rotation"": [-0.0002336431061848998, -0.0004032223951071501, -0.008179031312465668, 0.9999664425849915], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9803313612937927, 0.28804811835289, 11.42104721069336], ""rotation"": [0.15346412360668182, -0.012808363884687424, 0.056341610848903656, 0.9864635467529297], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0381040573120117, 0.3019002676010132, 21.873395919799805], ""rotation"": [0.0020887856371700764, 0.0017429355066269636, 0.0025352276861667633, 0.999993085861206], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7144080996513367, 0.20938783884048462, 20.795982360839844], ""rotation"": [0.09955023974180222, -0.02698579989373684, 0.06733193248510361, 0.9923849701881409], ""motionType"": 3}], ""totalTime"": 5}}"
debugVu0I1:debugZAhLc,35,1602674180442,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debugVu0I1:debugZAhLc,36,1602674180520,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7200310230255127, 0.3150135278701782, 15.73664665222168], ""rotation"": [-0.00020831204892601818, -5.9757541748695076e-05, -0.007824682630598545, 0.9999693632125854], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9826275706291199, 0.28806594014167786, 11.42788314819336], ""rotation"": [0.16695304214954376, -0.01367368083447218, 0.060818709433078766, 0.9839922785758972], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0376156568527222, 0.3022988736629486, 21.873746871948242], ""rotation"": [0.0022081949282437563, 0.0009805483277887106, 0.0025378966238349676, 0.9999938607215881], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7133775949478149, 0.2093944251537323, 20.796905517578125], ""rotation"": [0.10182366520166397, -0.028839686885476112, 0.07010313123464584, 0.9919101595878601], ""motionType"": 3}], ""totalTime"": 6}}"
